difficulty,pred_v1,pred_v2,abs_err_v1,abs_err_v2,delta_abs_err_v2_minus_v1
28.0,28.38,28.34322763511147,0.379999999999999,0.3432276351114716,-0.03677236488852742
23.0,23.09,23.431012491759752,0.08999999999999986,0.431012491759752,0.3410124917597521
23.0,23.02,23.121074270666096,0.019999999999999574,0.12107427066609588,0.10107427066609631
23.0,22.88,22.755982734912116,0.120000000000001,0.24401726508788357,0.12401726508788258
23.0,22.91,22.706469426676726,0.08999999999999986,0.2935305733232738,0.20353057332327396
23.0,22.92,22.7867793666797,0.0799999999999983,0.21322063332030083,0.13322063332030254
23.0,23.05,23.057556419596192,0.05000000000000071,0.0575564195961924,0.007556419596191688
24.0,24.02,23.9326224699973,0.019999999999999574,0.06737753000270175,0.04737753000270217
24.0,24.55,24.39907912844171,0.5500000000000007,0.39907912844170923,-0.15092087155829148
24.0,23.93,23.98384078843141,0.07000000000000028,0.01615921156858846,-0.05384078843141182
24.0,23.94,23.709048766099603,0.05999999999999872,0.29095123390039745,0.23095123390039873
24.0,23.82,23.755638057663393,0.17999999999999972,0.24436194233660657,0.06436194233660686
24.0,23.75,23.720054543732513,0.25,0.27994545626748746,0.029945456267487458
23.0,22.77,22.655909389833234,0.23000000000000043,0.34409061016676645,0.11409061016676603
24.0,23.99,24.25417890692275,0.010000000000001563,0.2541789069227498,0.24417890692274824
24.0,24.07,23.764794655638607,0.07000000000000028,0.2352053443613933,0.165205344361393
25.0,25.13,25.136959335443425,0.129999999999999,0.1369593354434251,0.006959335443426085
25.0,25.13,25.039224024920482,0.129999999999999,0.03922402492048249,-0.09077597507951651
25.0,25.2,25.12186721769813,0.1999999999999993,0.12186721769813147,-0.07813278230186782
25.0,24.66,25.19906250096525,0.33999999999999986,0.19906250096525113,-0.14093749903474873
25.0,24.99,24.80137941854089,0.010000000000001563,0.1986205814591102,0.18862058145910865
25.0,24.75,24.46555505235208,0.25,0.5344449476479198,0.28444494764791983
25.0,24.88,24.80178220255797,0.120000000000001,0.19821779744203027,0.07821779744202928
25.0,24.71,24.299104052398967,0.28999999999999915,0.7008959476010332,0.4108959476010341
26.0,26.07,26.402188888566116,0.07000000000000028,0.40218888856611557,0.3321888885661153
26.0,26.09,26.22455393561234,0.08999999999999986,0.2245539356123416,0.13455393561234175
26.0,26.08,26.057234749830734,0.0799999999999983,0.05723474983073373,-0.02276525016926456
26.0,26.05,26.0099218796826,0.05000000000000071,0.009921879682600832,-0.04007812031739988
26.0,25.69,25.65605861332338,0.3099999999999987,0.3439413866766188,0.033941386676620056
26.0,25.9,25.748050150963614,0.10000000000000142,0.25194984903638584,0.15194984903638442
26.0,26.12,26.406857136426666,0.120000000000001,0.406857136426666,0.286857136426665
26.0,25.93,25.795829470343328,0.07000000000000028,0.20417052965667182,0.13417052965667153
26.0,25.93,25.73089202159412,0.07000000000000028,0.26910797840588074,0.19910797840588046
26.0,26.01,26.090738923402373,0.010000000000001563,0.09073892340237322,0.08073892340237165
26.0,25.98,26.19784122058086,0.019999999999999574,0.19784122058085885,0.17784122058085927
26.0,26.36,26.202970880100104,0.35999999999999943,0.20297088010010356,-0.15702911989989587
26.0,25.85,25.58403571281913,0.14999999999999858,0.41596428718087,0.2659642871808714
26.0,25.98,25.936575899580387,0.019999999999999574,0.06342410041961344,0.043424100419613865
26.0,25.7,25.88276412389249,0.3000000000000007,0.11723587610751096,-0.18276412389248975
26.0,26.08,25.94088406045383,0.0799999999999983,0.05911593954617089,-0.020884060453827402
26.0,26.0,25.90714933797734,0.0,0.09285066202265924,0.09285066202265924
26.0,26.16,26.333073144624787,0.16000000000000014,0.33307314462478743,0.1730731446247873
27.0,27.01,27.061678643217288,0.010000000000001563,0.061678643217288,0.051678643217286435
27.0,27.2,27.26490545260546,0.1999999999999993,0.2649054526054613,0.06490545260546199
27.0,26.92,27.23091640005055,0.0799999999999983,0.2309164000505497,0.1509164000505514
27.0,26.64,26.681390173570637,0.35999999999999943,0.31860982642936264,-0.04139017357063679
27.0,26.7,26.756635314852147,0.3000000000000007,0.2433646851478528,-0.0566353148521479
27.0,26.85,26.70680812071686,0.14999999999999858,0.29319187928313895,0.14319187928314037
27.0,26.87,26.760456858677035,0.129999999999999,0.23954314132296517,0.10954314132296616
27.0,26.68,26.87317968266618,0.3200000000000003,0.12682031733382004,-0.19317968266618024
27.0,26.77,26.678573067346136,0.23000000000000043,0.32142693265386413,0.0914269326538637
28.0,27.97,28.08301002051127,0.030000000000001137,0.08301002051127071,0.05301002051126957
28.0,28.01,28.174627075104322,0.010000000000001563,0.17462707510432196,0.1646270751043204
28.0,27.89,27.807722943511173,0.10999999999999943,0.19227705648882676,0.08227705648882733
28.0,28.36,28.499180791543278,0.35999999999999943,0.499180791543278,0.13918079154327856
28.0,28.0,27.980684640206267,0.0,0.019315359793733222,0.019315359793733222
30.0,29.66,29.619727827792346,0.33999999999999986,0.3802721722076541,0.04027217220765422
31.0,30.49,30.339850913256797,0.5100000000000016,0.6601490867432034,0.15014908674320182
31.0,30.95,31.048619640658263,0.05000000000000071,0.04861964065826285,-0.001380359341737858
11.0,11.04,11.210491081007387,0.03999999999999915,0.21049108100738678,0.17049108100738763
11.0,11.0,11.049086836720406,0.0,0.04908683672040581,0.04908683672040581
11.0,11.0,10.997129293445072,0.0,0.0028707065549280486,0.0028707065549280486
11.0,11.01,10.963845052191218,0.009999999999999787,0.03615494780878237,0.02615494780878258
11.0,11.02,11.065519330209504,0.019999999999999574,0.06551933020950429,0.045519330209504716
11.0,11.0,10.996760088881294,0.0,0.0032399111187064733,0.0032399111187064733
11.0,11.0,10.9983673991181,0.0,0.0016326008818996485,0.0016326008818996485
11.0,11.0,11.045605110413238,0.0,0.04560511041323778,0.04560511041323778
11.0,11.14,11.152567931196273,0.14000000000000057,0.15256793119627332,0.012567931196272752
11.0,11.02,10.907947597670654,0.019999999999999574,0.09205240232934564,0.07205240232934607
11.0,11.0,11.586262420188284,0.0,0.5862624201882838,0.5862624201882838
11.0,11.09,11.097366405976441,0.08999999999999986,0.09736640597644097,0.007366405976441115
11.0,11.18,11.276023181147702,0.17999999999999972,0.27602318114770164,0.09602318114770192
12.0,12.0,12.00603087219405,0.0,0.006030872194049408,0.006030872194049408
12.0,12.02,12.386866278770752,0.019999999999999574,0.38686627877075175,0.3668662787707522
12.0,12.24,12.312618097537271,0.2400000000000002,0.3126180975372712,0.072618097537271
12.0,12.0,11.95723001200238,0.0,0.04276998799761955,0.04276998799761955
12.0,12.32,12.034421435972995,0.3200000000000003,0.03442143597299463,-0.28557856402700565
12.0,12.11,12.127880604424195,0.10999999999999943,0.12788060442419535,0.017880604424195923
12.0,12.0,11.999966601647452,0.0,3.3398352547564514e-05,3.3398352547564514e-05
12.0,12.04,12.07852754692886,0.03999999999999915,0.07852754692886066,0.03852754692886151
12.0,12.1,12.157583713983321,0.09999999999999964,0.15758371398332116,0.057583713983321516
12.0,11.98,11.832049692621997,0.019999999999999574,0.16795030737800332,0.14795030737800374
12.0,12.0,11.862857710029246,0.0,0.13714228997075395,0.13714228997075395
12.0,12.04,12.225295787046191,0.03999999999999915,0.2252957870461909,0.18529578704619176
12.0,12.06,12.188606602512426,0.0600000000000005,0.18860660251242578,0.12860660251242528
12.0,12.01,12.108461038484077,0.009999999999999787,0.10846103848407651,0.09846103848407672
12.0,11.98,11.931861503631215,0.019999999999999574,0.06813849636878544,0.048138496368785866
13.0,12.99,12.575910025752016,0.009999999999999787,0.424089974247984,0.4140899742479842
13.0,13.19,13.329985724233975,0.1899999999999995,0.32998572423397476,0.13998572423397526
13.0,12.99,12.881462893692856,0.009999999999999787,0.11853710630714431,0.10853710630714453
13.0,13.01,12.987625032780498,0.009999999999999787,0.012374967219502153,0.0023749672195023663
13.0,12.98,12.85692132450843,0.019999999999999574,0.14307867549156938,0.12307867549156981
13.0,12.97,12.937037615402913,0.02999999999999936,0.06296238459708725,0.03296238459708789
13.0,12.95,12.918940065669943,0.05000000000000071,0.08105993433005665,0.03105993433005594
13.0,13.29,13.336273938083949,0.28999999999999915,0.33627393808394856,0.04627393808394942
13.0,12.97,13.100800343703082,0.02999999999999936,0.10080034370308155,0.07080034370308219
13.0,13.03,13.18574181232204,0.02999999999999936,0.18574181232203912,0.15574181232203976
13.0,13.28,13.448134971741835,0.27999999999999936,0.44813497174183503,0.16813497174183567
13.0,13.0,13.041907601907322,0.0,0.041907601907322345,0.041907601907322345
13.0,13.01,13.058171239496819,0.009999999999999787,0.05817123949681857,0.048171239496818785
13.0,12.98,13.04629712401388,0.019999999999999574,0.0462971240138792,0.026297124013879625
13.0,12.98,12.850381774660889,0.019999999999999574,0.14961822533911118,0.1296182253391116
14.0,13.66,13.580721667374428,0.33999999999999986,0.4192783326255718,0.07927833262557193
14.0,13.94,13.8671155424573,0.0600000000000005,0.1328844575426995,0.07288445754269901
14.0,14.08,14.144208395784032,0.08000000000000007,0.1442083957840321,0.06420839578403204
14.0,14.02,14.195281688620097,0.019999999999999574,0.19528168862009743,0.17528168862009785
14.0,14.06,14.298116545362697,0.0600000000000005,0.2981165453626975,0.238116545362697
14.0,13.82,13.630039722609567,0.17999999999999972,0.36996027739043313,0.18996027739043342
14.0,13.83,13.699456501638197,0.16999999999999993,0.3005434983618027,0.1305434983618028
14.0,14.1,14.239923937935338,0.09999999999999964,0.2399239379353375,0.13992393793533786
14.0,14.05,14.12736240249128,0.05000000000000071,0.12736240249127917,0.07736240249127846
14.0,14.08,14.255876543066927,0.08000000000000007,0.2558765430669272,0.17587654306692713
14.0,13.96,13.826534809961371,0.03999999999999915,0.1734651900386286,0.13346519003862944
14.0,14.01,14.085216732585996,0.009999999999999787,0.08521673258599627,0.07521673258599648
14.0,13.91,13.870194678687652,0.08999999999999986,0.12980532131234845,0.039805321312348596
14.0,14.02,14.147372705056382,0.019999999999999574,0.147372705056382,0.12737270505638243
14.0,14.29,14.368268264257525,0.28999999999999915,0.3682682642575248,0.07826826425752564
14.0,13.97,13.667987728654765,0.02999999999999936,0.3320122713452349,0.30201227134523556
14.0,13.9,14.002466940452909,0.09999999999999964,0.002466940452908517,-0.09753305954709113
15.0,14.98,14.937752689029178,0.019999999999999574,0.0622473109708217,0.04224731097082213
15.0,14.97,15.134671353850617,0.02999999999999936,0.13467135385061724,0.10467135385061788
15.0,15.05,14.976650381429277,0.05000000000000071,0.023349618570723152,-0.02665038142927756
15.0,15.01,14.999185628821731,0.009999999999999787,0.000814371178268658,-0.009185628821731129
15.0,14.97,15.139029074384538,0.02999999999999936,0.13902907438453838,0.10902907438453902
15.0,14.99,14.79433894981391,0.009999999999999787,0.20566105018608916,0.19566105018608937
15.0,15.0,14.807355791945804,0.0,0.1926442080541957,0.1926442080541957
15.0,14.87,14.609390291213225,0.13000000000000078,0.3906097087867746,0.2606097087867738
15.0,14.75,14.657640266660543,0.25,0.3423597333394568,0.0923597333394568
15.0,15.01,15.467340195670413,0.009999999999999787,0.4673401956704133,0.4573401956704135
15.0,14.93,14.630494044430586,0.07000000000000028,0.369505955569414,0.29950595556941373
15.0,15.12,15.27091868102991,0.11999999999999922,0.2709186810299098,0.15091868102991057
15.0,15.0,14.82871292326016,0.0,0.17128707673984067,0.17128707673984067
15.0,14.93,14.615596129318112,0.07000000000000028,0.3844038706818882,0.3144038706818879
15.0,14.98,14.954654837646748,0.019999999999999574,0.04534516235325192,0.02534516235325235
15.0,15.0,15.233266744963815,0.0,0.2332667449638155,0.2332667449638155
15.0,14.85,14.628790366610332,0.15000000000000036,0.37120963338966817,0.22120963338966781
16.0,16.2,16.321054689706585,0.1999999999999993,0.32105468970658535,0.12105468970658606
16.0,16.0,15.919478026055806,0.0,0.0805219739441938,0.0805219739441938
16.0,15.92,15.740054433367398,0.08000000000000007,0.25994556663260227,0.1799455666326022
16.0,16.16,16.094083324385398,0.16000000000000014,0.09408332438539802,-0.06591667561460213
16.0,15.98,15.891615556403371,0.019999999999999574,0.1083844435966288,0.08838444359662923
16.0,16.23,16.315188501921483,0.23000000000000043,0.31518850192148307,0.08518850192148264
16.0,16.1,16.05872059793982,0.10000000000000142,0.05872059793982132,-0.041279402060180104
16.0,15.99,16.19258598790902,0.009999999999999787,0.1925859879090197,0.18258598790901992
16.0,16.0,15.936256770780334,0.0,0.06374322921966602,0.06374322921966602
16.0,15.75,15.410019421033219,0.25,0.5899805789667809,0.3399805789667809
16.0,16.1,16.18251937959941,0.10000000000000142,0.1825193795994089,0.08251937959940747
16.0,15.93,16.21783070079537,0.07000000000000028,0.21783070079537126,0.14783070079537097
16.0,16.01,16.016505599142725,0.010000000000001563,0.016505599142725202,0.006505599142723639
17.0,17.05,17.129385829874476,0.05000000000000071,0.1293858298744759,0.07938582987447518
17.0,16.98,16.766074218564476,0.019999999999999574,0.23392578143552356,0.213925781435524
17.0,16.68,16.3062875459779,0.3200000000000003,0.6937124540221014,0.37371245402210107
17.0,16.86,16.750895726241662,0.14000000000000057,0.24910427375833777,0.1091042737583372
17.0,17.15,17.16595727101169,0.14999999999999858,0.16595727101168833,0.015957271011689755
17.0,16.98,16.863652634615928,0.019999999999999574,0.1363473653840721,0.11634736538407253
17.0,16.98,16.95266054519546,0.019999999999999574,0.04733945480453983,0.027339454804540253
17.0,17.02,16.95929148026776,0.019999999999999574,0.040708519732241655,0.02070851973224208
17.0,17.07,16.83535777979803,0.07000000000000028,0.16464222020196928,0.094642220201969
17.0,17.0,17.15648419692935,0.0,0.15648419692934823,0.15648419692934823
17.0,17.07,16.98983534399306,0.07000000000000028,0.010164656006939055,-0.05983534399306123
17.0,17.14,17.08829324872498,0.14000000000000057,0.08829324872498034,-0.051706751275020224
18.0,18.01,18.04072665003738,0.010000000000001563,0.04072665003738152,0.030726650037379954
18.0,18.0,17.838357169665674,0.0,0.16164283033432625,0.16164283033432625
18.0,17.99,18.155034573325047,0.010000000000001563,0.15503457332504667,0.1450345733250451
18.0,17.89,17.642266335320148,0.10999999999999943,0.3577336646798521,0.2477336646798527
18.0,17.88,17.760844779811656,0.120000000000001,0.23915522018834423,0.11915522018834324
18.0,17.9,17.788204205257205,0.10000000000000142,0.21179579474279464,0.11179579474279322
18.0,18.32,18.25883455339099,0.3200000000000003,0.25883455339099015,-0.06116544660901013
18.0,18.02,18.145858725261082,0.019999999999999574,0.1458587252610819,0.12585872526108233
18.0,18.03,18.30367248028745,0.030000000000001137,0.30367248028744953,0.2736724802874484
18.0,17.99,17.929674761890066,0.010000000000001563,0.07032523810993396,0.0603252381099324
18.0,17.98,17.830520636366487,0.019999999999999574,0.16947936363351346,0.14947936363351388
18.0,17.91,17.653925832921352,0.08999999999999986,0.3460741670786476,0.2560741670786477
18.0,18.05,18.07125727883545,0.05000000000000071,0.07125727883544997,0.021257278835449256
18.0,18.0,18.076525519736013,0.0,0.07652551973601263,0.07652551973601263
18.0,18.12,18.461597051708978,0.120000000000001,0.4615970517089778,0.3415970517089768
18.0,18.19,18.197638403902346,0.19000000000000128,0.19763840390234577,0.007638403902344493
18.0,18.09,18.146718439908938,0.08999999999999986,0.14671843990893763,0.05671843990893777
18.0,17.91,18.036464449279727,0.08999999999999986,0.03646444927972681,-0.05353555072027305
18.0,18.19,18.2495072626157,0.19000000000000128,0.2495072626157011,0.05950726261569983
18.0,17.99,17.91654157583995,0.010000000000001563,0.08345842416004956,0.073458424160048
18.0,18.27,18.119479162037607,0.2699999999999996,0.11947916203760656,-0.15052083796239302
18.0,17.89,17.774239966555218,0.10999999999999943,0.22576003344478224,0.1157600334447828
18.0,18.12,18.204631054210484,0.120000000000001,0.2046310542104841,0.08463105421048311
19.0,18.85,18.972213108027876,0.14999999999999858,0.027786891972123584,-0.122213108027875
19.0,19.36,19.368636959786624,0.35999999999999943,0.3686369597866239,0.008636959786624487
19.0,18.99,19.087470217296655,0.010000000000001563,0.08747021729665505,0.07747021729665349
